Pays;Joueur1;Joueur2;Joueur3;Joueur4;Joueur5;Joueur6;Joueur7;Joueur8;Joueur9;Joueur10
Allemagne;Maodo.LO;Daniel.THEIS;Niels.GIFFEY;Robin.BENZING;Johannes.VOIGTMANN;Dennis.SHRODER;Ismet.AKPINAR;Paul.ZIPSER;Danilo.BARTHEL;Maximilian.KLEBER
Angola;Gerson.DOMINGOS;Carlos.MORAIS;Yanick.MOREIRA;Leonel.PAULO;Jerson.GONCALVES;Jose.ANTONIO;Olimpio.CIPRIANO;Eduardo.MINGAS;Hemeirdinger.MBUNGA;Reggie.MOORE
Argentine;Agustin.CAFFARO;Nicolas.LAPROVITTOLA;Luca.VILDOZA;Nicolas.BRUSSINO;Luis.SCOLA;Maximo.FJELLERUP;Facundo.CAMPAZZO;Marcos.DELIA;Gabriel.DECK;Lucio.REDIVO
Australie;Nathan.SOBEY;Andrew.BOGUT;Cam.GLIDDON;Joe.INGLES;Chris.GOULDING;Matthew.DELLAVEDOVA;Patty.MILLS;Nic.KAY;Aron.BAYNES;David.BARLOW
Bresil;Yago.MATEUS;Marcelinho.HUERTAS;Rafa.LUZ;Alex.GARCIA;Cristiano.FELICIO;Anderson.VAREJAO;Vitor.BENITE;Marquinhos.SOUSA;Leandrinho.BARBOSA;Angusto.LIMA
Canada;Kevin.PANGOS;Kaza.KAJAMI;Melvin.EJIM;Andrew.NEMBHARD;Brady.HESLIP;Conor.MORGAN;Cory.JOSEPH;Owen.KLASSEN;Thomas.SCRUBB;Khem.BIRCH
Chine;Rui.ZHAO;Jianlian.YI;Shuo.FANG;Kelanbaike.MAKAN;Ailun.GUO;Qi.ZHO;Xiaochuan.ZHAI;Minghui.SUN;Junfei.REN;Abudu.ABUDURE
Coree;Chan.PARK;Junyong.CHOI;Heejong.YANG;Junghyun.LEE;Hyogeun.JEONG;Sunhyung.KIM;Sangjae.KANG;Jongkyu.KIM;Guna.RA;Ping.PONG
Cote_d'Ivoire;Charles.ABOUO;Souleyman.DIABATE;Bryan.PAMBA;Vafessa.FOFANA;Baru.ADJEHI;Bali.COULIBALY;Frejus.ZERBO;Tiegbe.BAMBA;Guy.EDI;Mohamed.KONE
Espagne;Quino.COLOM;Victor.CLAVER;Rudy.FERNANDEZ;Marc.GASOL;Pau.RIBAS;Willy.GEUER;Ricky.RUBIO;Pierre.ORIOLA;Xavier.RABASEDA;Sergio.LLULL
Etats-Unis;Derrick.WHITE;Harrison.BARNERS;Jaylen.BROWN;Joe.HARIS;Jayson.TATUM;Marcus.SMART;Mason.PLUMLEE;Myles.TURNER;Brook.LOPEZ;Kobe.BRYANT
France;Frank.NTILIKINA;Nando.COLO;Amath.BAYE;Vincent.POIRIER;Nicolas.BATUM;Andrew.ALBICY;Evan.FOURNIER;Louis.LABEYRIE;Mathias.LESSORT;Rudy.GOBERT
Grece;Giannoulis.LARENT;Georgios.PAPA;Nick.CALATHES;Georgios.PRINTEZIS;Loannis.BOUROUSIS;Kostas.PAPANI;Klostas.SLOUKAS;Evangelos.MANTZARIS;Loannis.PAPAPE;Panagioti.VASI
Iran;Rasoul.MOZAFA;Mohammad.HASSAN;Meisam.MIRZA;Behnam.YAKH;Sajjad.MASHA;Arman.ZANGE;Hamed.HOSSEIN;Mohammed.JAMSHIDI;Mohammad.NIK;Hamed.HADDADI
Italie;Amedeo.DELLA;Luca.VITALI;Marco.BELINELLI;Danilo.GALLINARI;Alessandro.GENTILE;Daniel.HACKETT;Paul.BILIGHA;Ariel.FILLOY;Jeff.BROOKS;Amedeo.TESSITORI
Japon;Seiya.ANDO;Kosuke.TAKEUCHI;Makoto.HIEJIMA;Yuta.WATA;Ryusei.SHINOYAMA;Shuto.ANDO;Rui.HACHI;Joji.TAKEUCHI;Yudai.BABA;Nick.FAZEKAS
Jordanie;Mahmoud.ABDEEN;Freddy.IBRAHIM;Amin.ABU;Ahmad.ALHAMAR;Dar.TUCKER;Ahmad.OBEID;Jordan.AL;Yousef.ABUWA;Mohammad.HUSSEIN;Zaid.ABBAS
Lituanie;Mantas.KALNIETIS;Paulius.JANKU;Jonas.MACIU;Jonas.VALANC;Renaldas.SEIBU;Mindaugas.KUZMIN;Domantas.SABONIS;Rokas.GIEDRAITIS;Marius.GRIGONI;Lukas.LEKAVI
Montenegro;Nikola.VUCEVIC;Sead.SEHOVIC;Derek.NEEDHAM;Aleksa.POPOVIC;Suad.SEHOVIC;Marko.TODOROVIC;Nemanja.RADOVIC;Bojan.DUBLJEVIC;Nikolda.IVAN;Dino.RADON
Tunisie;Omar.ABADA;Ziyed.CHENNOUFI;Mourad.MABROUK;Omar.MOUHLI;Mohamed.HADIDANE;Moktar.GHYAZA;Makram.ROMDHANE;Mohamed.ABBASSI;Michel.ROLL;Radhouane.SLIMANE
Turquie;Scott.WILBEKIN;Dogus.BALBAY;James.BIERSEN;Cedi.OSMAN;Ersan.ILYASOVA;Semith.ERDEN;Melith.MAHMUTOGLU;Ege.ARAR;Burgahan.TUNCER;Sertac.SANLI
Serbie;Marko.SIMONOVIC;Bogdan.BOGDANOVIC;Nemja.BJELICA;Vladimir.LUCIC;Miroslav.RADULJA;Stefan.BIRCEVIC;Nikola.JOKIC;Nikola.MILUTINOV;Vasilije.MICIC;Marko.GUDURIC
Senegal;Maurice.NDOUR;Djibril.THIAM;Xane.DALMEIDA;Pape.DIOP;Lamine.SAMBE;Mouhammed.FAYE;Hamady.NDIAYE;Youssoupha.NDOYE;Momar.NDOYE;Ibrahima.FAYE
R_tcheque;Thomas.VYORAL;Pavel.PUMPRLA;Vojtech.HRUBAN;Thomas.SATARANSKY;Blake.SCHILB;Ondrej.BALVIN;Jakub.SIRINA;Martin.PETERKA;Jaromir.BOHACIK;Lucas.PALYZA
R_Dominicaine;Dagoberto.PENA;Rigoberto.MENDOZA;Victor.LIZ;Sadiel.ROJAS;Juan.SUERO;Eloy.VARGAS;Eulis.BAEZ;Ronald.RAMON;Gelvis.SOLANO;Ronald.ROBERTS
Porto_Rico;Isaiah.PINEIRO;Ramon.CLEMENTE;Devon.COLLIER;Gary.BROWNE;Jorge.DIAZ;Angel.RODRIGUZ;Gian.CLAVELL;David.HUERTAS;Alexender.FRANKLIN;Christophe.BRADY
Pologne;Roman.BALCEROWSKI;Michal.SOKOLOWSKI;Aaron.CEL;AJ.SLAUGHTER;Mateusz.PONITIKA;Adam.WACZYNSKI;Dominil.OLEJNICZAK;Kamil.LACZYNSKI;Karol.GRUSZECKI;Adam.HRYCANIUK
Philippines;Andray.BLATCHE;Paul.DALISTAN;Kiefer.RAVENA;Gabe.NORWOOD;Robert.BOLICK;Mark.BARROCA;June.FAJARDO;Roger.POGOY;Jaymar.PEREZ;Troy.ROSARIO
N-Zelande;Tai.WEBSTER;Finn.DELANY;Shea.ILI;Jarrod.KENNY;Corey.WEBSTER;Tom.ABERCROMBIE;Rob.LOE;Tohi.SMITH;Jordan.NGATAI;Ethan.RUSBATCH
Nigeria;Ben.UZOH;Stan.OKOYE;Ike.DIOGU;Farouq.AMINU;Ekpe.UDOH;Chimezie.METU;Talib.ZANNA;Josh.OKOGIE;Nnamdi.VINCENT;Jordan.NWORA
UCP;Elouan.BAILLEU;Jeremy.COURTADE;Malik.AOUCHICHE;Taha.CHAHBOUN;Fares.BENMANSOUR;Clement.DULIEGE;Yousif.ASKAR;Kader.BERRAMDANE;Ramy.TLEMCANNI;Ambroise.COLAS
Russie;Sergey.KARASEV;Evgenii.BABURIN;Grigory.MOTOVILOZ;Vitaly.FRIDZON;Vladimir.IVLEV;Semen.ANTONOV;Andrey.ZUBKOV;Andrey.VORONTSEVICH;Mikhail.KULAGIN;Evgeny.VALIEV
